Team1,Team2,Spread,OverUnder,ML_Team1,ML_Team2,First_to_15_Team1,First_to_15_Team2
Gonzaga,Baylor,-4.5,159.5,-190,+160,-145,+120
Michigan,Illinois,2.5,144.5,+125,-150,+110,-130
Iowa,Ohio State,-1.5,148.5,-120,+100,-110,-110
Alabama,Houston,1.5,138.5,+110,-130,+100,-120
Villanova,Arkansas,3.5,141.5,+150,-175,+120,-140
Purdue,West Virginia,-2.5,139.5,-135,+115,-120,+100
Florida State,Texas,1.0,140.5,+105,-125,+105,-125
USC,Kansas,2.0,142.5,+120,-140,+100,-120
Creighton,Tennessee,-1.5,134.5,-115,-105,-110,-110
Connecticut,Wisconsin,1.0,133.5,+105,-125,+100,-120
Virginia,Texas Tech,-2.0,131.5,-130,+110,-115,-105
Loyola Chicago,Oklahoma State,3.0,137.5,+145,-165,+115,-135
BYU,LSU,4.5,150.5,+180,-220,+130,-150
San Diego State,Oregon,1.0,136.5,+105,-125,+100,-120
Colorado,Florida,1.5,141.5,+115,-135,+105,-125
UCLA,Georgia Tech,-1.0,134.5,-110,-110,-105,-115